joins.	NN	O
.	.	O
o	JJ	O
Experience	NNP	O
in	IN	O
optimizing	VBG	SKILL
the	DT	O
queries	NNS	SKILL
by	IN	O
creating	VBG	O
various	JJ	O
clustered	JJ	O
non-clustered	JJ	O
indexes	NNS	O
and	CC	O
indexed	JJ	O
views.	NN	O
.	.	O
o	JJ	O
Experience	NNP	O
in	IN	O
Creating	NNP	SKILL
Tables	NNP	O
Views	NNP	O
Stored	NNP	O
Procedures	NNP	O
User	NNP	O
Defined	VBD	O
Functions	NNP	O
and	CC	O
other	JJ	O
T-	NNP	SKILL
SQL	NNP	SKILL
statements	NNS	O
for	IN	O
various	JJ	O
applications	NNS	O
.	.	O
Education	NNP	O
Qualification:	NNP	O
Master	NNP	EDU
of	IN	EDU
Computer	NNP	EDU
Applications	NNP	EDU
from	IN	O
JNTU	NNP	ORG
University.	NNP	ORG
.	.	O
Professional	NNP	O
Experience:	NNP	O
>	NNP	O
Contributing	NNP	O
as	IN	O
a	DT	O
System	NNP	DESIG
Integration	NNP	DESIG
Analyst	NNP	DESIG
for	IN	O
Capgemini	NNP	ORG
since	IN	O
January	NNP	DATE
2014	CD	DATE
to	TO	O
till	VB	DATE
date.	VB	DATE
.	.	O
>	NN	O
Previously	RB	O
I	PRP	O
worked	VBD	O
as	IN	O
Associate	NNP	DESIG
Software	NNP	DESIG
Engineer	NNP	DESIG
for	IN	O
Nous	NNP	ORG
Info	NNP	ORG
systems	NN	ORG
Bangalore	NNP	LOC
since	IN	O
August	NNP	DATE
2012	CD	DATE
to	TO	O
Dec	NNP	DATE
2014	CD	DATE
.	.	O
Technical	JJ	O
Skill:	NNP	O
Integration	NNP	O
Tools	NNP	O
Dell	NNP	SKILL
Boomi.	NNP	SKILL
.	.	O
Web	NNP	O
Technologies	NNPS	O
XML	NNP	SKILL
JavaScript	NNP	SKILL
RDBMS	NNP	SKILL
Oracle	NNP	SKILL
10g	CD	SKILL
CRM	NNP	O
Tools	NNP	O
Sales	NNS	SKILL
force	NN	SKILL
(Connectors	NNS	SKILL
for	IN	O
Dell	NNP	SKILL
Boomi)	NNP	SKILL
Boomi	NNP	SKILL
Connectors	NNP	SKILL
Disk	NNP	SKILL
Database	NNP	SKILL
FTP	NNP	SKILL
HTTP	NNP	SKILL
SOAP	NNP	SKILL
Client	NNP	SKILL
Mail	NNP	SKILL
SAP	NNP	SKILL
AtomSphere	NNP	SKILL
API	NNP	SKILL
Success	NNP	SKILL
Factors	NNP	SKILL
Trading	NNP	SKILL
Partner	NNP	SKILL
Web	NNP	SKILL
Services	NNPS	SKILL
SOAP	NNP	SKILL
REST	NNP	SKILL
Services	NNPS	SKILL
using	VBG	O
Dell	NNP	SKILL
Boomi	NNP	SKILL
Event	NNP	SKILL
Driven	NNP	SKILL
Integration	NNP	SKILL
.	.	O
Project	NNP	O
Experience:	NNP	O
PROJECT	NNP	O
#1:	NNP	O
o	MD	O
Project	VB	O
Name	NN	O
:	:	O
Konitiki	NNP	O
HR	NNP	O
Transformation	NNP	O
o	FW	O
Client	NNP	O
:	:	O
Swiss	JJ	ORG
Re	NNP	ORG
o	MD	O
Role	VB	O
:	:	O
Boomi	NNP	DESIG
Integration	NNP	DESIG
Developer	NNP	DESIG
o	NN	O
Tools	NNP	O
:	:	O
Mail	NNP	SKILL
Success	NNP	SKILL
Factors	NNP	SKILL
FTP	NNP	SKILL
o	JJ	O
Duration	NN	O
:	:	O
JAN	NNP	DATE
15	CD	DATE
TO	TO	O
Till	NNP	DATE
Date	NNP	DATE
o	MD	O
Team	NNP	O
size	NN	O
:	:	O
4	CD	O
Project	NNP	O
Description:	NNP	O
Swiss	NNP	ORG
Reinsurance	NNP	ORG
Company	NNP	ORG
Ltd	NNP	ORG
generally	RB	O
known	VBN	O
as	IN	O
Swiss	JJ	ORG
Re	NNP	ORG
is	VBZ	O
a	DT	O
reinsurance	NN	O
company	NN	O
based	VBN	O
in	IN	O
Zurich	NNP	LOC
Switzerland.	NNP	LOC
.	.	O
It	PRP	O
is	VBZ	O
the	DT	O
world's	JJ	O
second-largest	JJ	O
reinsurer	NN	O
after	IN	O
having	VBG	O
acquired	VBN	O
GE	NNP	ORG
Insurance	NNP	ORG
Solutions	NNP	ORG
Founded	NNP	O
in	IN	O
1863	CD	DATE
Swiss	JJ	ORG
Re	NNP	ORG
operates	VBZ	O
through	IN	O
offices	NNS	O
in	IN	O
more	JJR	O
than	IN	O
25	CD	O
countries.	NN	O
.	.	O
Swiss	JJ	ORG
Re	NNP	ORG
was	VBD	O
ranked	VBN	O
127th	CD	O
in	IN	O
Forbes	NNP	O
2000	CD	DATE
Global	NNP	O
leading	VBG	O
companies.	NN	O
.	.	O
The	DT	O
objective	NN	O
of	IN	O
the	DT	O
project	NN	O
is	VBZ	O
to	TO	O
integrate	VB	O
different	JJ	O
applications	NNS	O
and	CC	O
migrate	VB	O
the	DT	O
data	NN	O
from	IN	O
success	NN	SKILL
factors	NNS	SKILL
to	TO	O
other	JJ	O
applications	NNS	O
and	CC	O
back	RB	O
feed	NN	O
from	IN	O
Success	NNP	SKILL
factors	NNS	SKILL
to	TO	O
SAP	NNP	SKILL
using	VBG	O
a	DT	O
cloud	JJ	SKILL
integration	NN	SKILL
platform	NN	O
Dell	NNP	SKILL
Boomi.	NNP	SKILL
.	.	O
Roles/	NNP	O
Responsibilities:	NNP	O
>	NNP	O
As	IN	O
an	DT	O
integration	NN	DESIG
developer	NN	DESIG
understand	VBP	O
the	DT	O
requirements.	NN	O
.	.	O
>	NN	O
Preparing	VBG	SKILL
the	DT	O
Design	NNP	SKILL
documents	NNS	SKILL
as	IN	O
per	IN	O
client	NN	O
requirements.	NN	O
.	.	O
>	JJ	O
Developing	VBG	SKILL
the	DT	O
integrations	NNS	SKILL
which	WDT	O
includes	VBZ	O
processes	NN	SKILL
maps	NN	SKILL
connectors	NNS	SKILL
and	CC	O
many	JJ	O
other	JJ	O
components	NNS	O
steps	NNS	O
to	TO	O
transfer	VB	O
the	DT	O
data	NN	O
from	IN	O
one	CD	O
system	NN	O
to	TO	O
other	JJ	O
systems	NNS	O
by	IN	O
performing	VBG	O
required	VBN	O
validations.	NN	O
.	.	O
>	NN	O
Involving	VBG	O
in	IN	O
unit	NN	SKILL
testing	NN	SKILL
and	CC	O
integration	NN	SKILL
testing.	NN	SKILL
.	.	O
>	NN	O
Getting	VBG	O
the	DT	O
data	NN	O
from	IN	O
third	JJ	O
party	NN	O
connectors	NNS	O
like	IN	O
Success	NNP	SKILL
factors	NNS	SKILL
to	TO	O
SAP	NNP	SKILL
using	VBG	O
a	DT	O
cloud	JJ	SKILL
integration	NN	SKILL
and	CC	O
performing	VBG	O
the	DT	O
tasks	NNS	O
as	IN	O
per	IN	O
the	DT	O
client	NN	O
requirement.	NN	O
.	.	O
>	NN	O
Involving	VBG	O
in	IN	O
different	JJ	O
phases	NNS	O
like	IN	O
build	NN	SKILL
deploy	NN	SKILL
and	CC	O
manage.	NN	SKILL
.	.	O
>	NN	O
Involving	NNP	O
in	IN	O
converting	VBG	O
the	DT	O
Data	NNP	O
Formats	NNP	O
from	IN	O
one	CD	O
to	TO	O
another	DT	O
based	VBN	O
on	IN	O
client	NN	O
requirement.	NN	O
.	.	O
PROJECT	NNP	O
#2:	NNP	O
o	VBD	O
Title	NNP	O
:	:	O
Cargill	NNP	O
PO	NNP	O
Outbound	NNP	O
o	VBD	O
Client	NNP	O
:	:	O
Cargill	NNP	ORG
o	VBZ	O
Role	NNP	O
:	:	O
Dell	NNP	DESIG
Boomi	NNP	DESIG
Integration	NNP	DESIG
Developer	NNP	DESIG
&	CC	O
Support	NNP	DESIG
Engineer	NNP	DESIG
o	NN	O
Tools	NNP	O
:	:	O
Dell	NNP	SKILL
Boomi	NNP	SKILL
Trading	NNP	SKILL
Partner	NNP	SKILL
FTP	NNP	SKILL
Mail	NNP	SKILL
o	MD	O
Duration	NNP	O
:	:	O
JAN	NN	DATE
14	CD	DATE
TO	To	O
Nov	NNP	O
14	CD	DATE
o	NN	O
Team	NNP	O
size	NN	O
:	:	O
4	CD	O
Description:	NNP	O
Cargill	NNP	ORG
Inc.	NNP	ORG
is	VBZ	O
an	DT	O
American	JJ	LOC
privately	RB	O
held	JJ	O
i.e.	NN	O
family	NN	O
business	NN	O
global	JJ	O
corporation	NN	O
Founded	NNP	O
in	IN	O
1865	CD	O
it	PRP	O
is	VBZ	O
now	RB	O
the	DT	O
largest	JJS	O
privately	RB	O
held	VBN	O
corporation	NN	O
in	IN	O
the	DT	O
United	NNP	LOC
States	NNPS	LOC
in	IN	O
terms	NNS	O
of	IN	O
revenue.	NN	O
.	.	O
Some	DT	O
of	IN	O
Cargill's	NNP	ORG
major	JJ	O
businesses	NNS	O
are	VBP	O
trading	JJ	O
purchasing	NN	O
and	CC	O
distributing	NN	O
grain	NN	O
and	CC	O
other	JJ	O
agricultural	JJ	O
commodities	NNS	O
such	JJ	O
as	IN	O
palm	JJ	O
oil;	JJ	O
trading	NN	O
in	IN	O
energy	JJ	O
steel	NN	O
and	CC	O
transport;	VB	O
the	DT	O
raising	NN	O
of	IN	O
livestock	NN	O
and	CC	O
production	NN	O
of	IN	O
feed;	NN	O
producing	VBG	O
food	NN	O
ingredients	NNS	O
such	JJ	O
as	IN	O
starchand	NN	O
glucose	NN	O
syrup	NN	O
vegetable	NN	O
oils	NNS	O
and	CC	O
fats	NNS	O
for	IN	O
application	NN	O
in	IN	O
processed	VBN	O
foods	NNS	O
and	CC	O
industrial	JJ	O
use.	NN	O
.	.	O
Cargill	NNP	ORG
also	RB	O
operates	VBZ	O
a	DT	O
large	JJ	O
financial	JJ	O
arm	NN	O
which	WDT	O
manages	VBZ	O
financial	JJ	O
risks	NNS	O
in	IN	O
the	DT	O
commodity	NN	O
markets	NNS	O
for	IN	O
the	DT	O
company	NN	O
.	.	O
We	PRP	O
need	VBP	O
to	TO	O
pick	VB	O
the	DT	O
850	CD	O
PO	NNP	O
files	NNS	O
from	IN	O
partners	NNS	O
using	VBG	O
Trading	NN	O
Partner	NNP	O
and	CC	O
FTP	NNP	O
as	IN	O
communication	NN	O
methodology	NN	O
and	CC	O
need	NN	O
to	TO	O
convert	VB	O
the	DT	O
data	NNS	O
formats	NNS	O
like	IN	O
EDI	NNP	O
to	TO	O
XML	NNP	O
format	NN	O
&	CC	O
target	NN	O
system	NN	O
would	MD	O
be	VB	O
SFTP.	NNP	O
.	.	O
We	PRP	O
used	VBD	O
functional	JJ	O
acknowledgement	NN	O
-997	NNP	O
t	NN	O
acknowledge	NN	O
to	TO	O
partners.	VB	O
.	.	O
However	RB	O
in	IN	O
boomi	NN	SKILL
we	PRP	O
can	MD	O
send	VB	O
the	DT	O
success	NN	O
&	CC	O
failure	NN	O
notification	NN	O
through	IN	O
client	NN	O
using	VBG	O
Mail	NNP	SKILL
connector.	NN	SKILL
.	.	O
Roles/	NNP	O
Responsibilities:	NNP	O
>	NNP	O
As	IN	O
an	DT	O
integration	NN	DESIG
developer	NN	DESIG
understand	VBP	SKILL
the	DT	O
requirement	NN	SKILL
and	CC	O
preparing	VBG	SKILL
the	DT	O
design	NN	SKILL
documents.	NN	SKILL
.	.	O
>	JJ	O
Understanding	NNP	O
of	IN	O
B-B	NNP	O
requirements.	NN	O
.	.	O
Getting	VBG	O
the	DT	O
data	NN	O
from	IN	O
third	JJ	O
party	NN	O
connectors	NNS	O
like	IN	O
Sales	NNS	SKILL
force	VBP	SKILL
database	NN	SKILL
and	CC	O
performing	VBG	O
the	DT	O
tasks	NNS	O
as	IN	O
per	IN	O
the	DT	O
client	NN	O
requirement.	NN	O
.	.	O
Involved	VBN	O
in	IN	O
developing	VBG	SKILL
of	IN	O
critical	JJ	SKILL
mapping	NN	SKILL
problems	NNS	O
depends	VBZ	O
on	IN	O
client	NN	O
requirement	NN	O
.	.	O
Involved	NNP	O
in	IN	O
analyzing	VBG	SKILL
and	CC	O
writing	VBG	SKILL
difficult	JJ	SKILL
problem	NN	O
using	VBG	O
MAP	NNP	SKILL
.	.	O
Creating	NNP	SKILL
Building	NNP	SKILL
and	CC	O
configuring	VB	SKILL
mapping	NN	SKILL
like	IN	O
CSV	NNP	SKILL
to	TO	O
XML	VB	SKILL
XSD	NNP	SKILL
to	TO	O
JSON.	VB	SKILL
.	.	O
>	NN	O
Creating	NNP	SKILL
EDI	NNP	SKILL
profiles	VBZ	SKILL
with	IN	O
qualifiers.	NN	O
.	.	O
>	NN	O
Involving	VBG	O
in	IN	O
different	JJ	O
phases	NNS	O
like	IN	O
build	NN	SKILL
deploy	NN	SKILL
and	CC	O
manage.	NN	SKILL
.	.	O
PROJECT	NNP	O
#3:	NNP	O
o	MD	O
Project	VB	O
Name	NN	O
:	:	O
GBS-IDS	JJ	O
o	JJ	O
Client	NN	O
:	:	O
WellPoint	NNP	ORG
o	MD	O
Role	VB	O
:	:	O
Boomi	NNP	DESIG
Integration	NNP	DESIG
Developer	NNP	DESIG
&	CC	O
Support	NNP	DESIG
Engineer	NNP	DESIG
o	NN	O
Tools	NNP	O
&	CC	O
Connectors	NNPS	O
:	:	O
Database	NNP	SKILL
Sales	NNS	SKILL
force	NN	SKILL
o	JJ	O
Duration	NN	O
:	:	O
Nov	NNP	DATE
12	CD	DATE
To	TO	O
Oct	NNP	DATE
13	CD	DATE
.	.	O
o	NN	O
Team	NNP	O
size	NN	O
:	:	O
3	CD	O
Project	NNP	O
Description:	NNP	O
The	DT	O
purpose	NN	O
of	IN	O
project	NN	O
is	VBZ	O
to	TO	O
integrate	VB	O
the	DT	O
data	NNS	O
from	IN	O
different	JJ	O
applications	NNS	O
or	CC	O
system.	NN	O
.	.	O
Data	NNP	O
will	MD	O
be	VB	O
pulled	VBN	O
from	IN	O
various	JJ	O
application	NN	O
using	VBG	O
cloud	JJ	O
integration	NN	O
tool	NN	O
Dell	NNP	SKILL
Boomi	NNP	SKILL
and	CC	O
send	VB	O
the	DT	O
files	NNS	O
to	TO	O
Sales	NNS	SKILL
Force.	NNP	SKILL
.	.	O
We	PRP	O
are	VBP	O
getting	VBG	O
updated	JJ	O
opportunities	NNS	O
from	IN	O
DB	NNP	O
and	CC	O
sending	VBG	O
this	DT	O
data	NN	O
sales	NNS	O
force	NN	O
with	IN	O
some	DT	O
rules	NNS	O
and	CC	O
taking	VBG	O
backup	NN	O
using	VBG	O
FTP.	NNP	O
.	.	O
Roles/	NNP	O
Responsibilities:	NNP	O
>	NNP	O
Co-ordination	NNP	SKILL
with	IN	O
onsite	JJ	O
team	NN	O
to	TO	O
gather	VB	SKILL
the	DT	O
accurate	NN	O
requirements	NNS	SKILL
.	.	O
Install	NNP	SKILL
and	CC	O
configuring	VBG	SKILL
the	DT	O
database	NN	SKILL
.	.	O
Configure	NNP	SKILL
data	NN	SKILL
base	NN	SKILL
connector	NN	SKILL
using	VBG	O
credentials	NNS	O
.	.	O
Creating	VBG	O
the	DT	O
table	NN	O
and	CC	O
rows	VBZ	O
in	IN	O
data	NNS	O
base	NN	O
and	CC	O
importing	VBG	O
to	TO	O
boomi.	VB	SKILL
.	.	O
Getting	VBG	O
the	DT	O
data	NN	O
from	IN	O
third	JJ	O
party	NN	O
connector's	NN	O
success	NN	SKILL
factors	JJ	SKILL
database	NN	SKILL
and	CC	O
performing	VBG	O
the	DT	O
tasks	NNS	O
as	IN	O
per	IN	O
the	DT	O
client	NN	O
requirement.	NN	O
.	.	O
>	RB	O
Created	NNP	O
iflows	NNS	SKILL
which	WDT	O
includes	VBZ	O
the	DT	O
components	NNS	SKILL
-Mappings	JJ	SKILL
Process	NNP	SKILL
and	CC	O
various	JJ	O
other	JJ	O
components.	NN	O
.	.	O
Created	NNP	O
new	JJ	O
environment	NN	O
like	IN	O
Test/Production.	NNP	O
.	.	O
Deployed	NNP	SKILL
the	DT	O
build	NN	SKILL
process	NN	SKILL
in	IN	O
different	JJ	O
environments	NNS	O
like	IN	O
Test/Production	NNP	O
mode.	NN	O
.	.	O
Project#:4	NNP	O
Project	NNP	O
name:	VBZ	O
ER	NNP	O
Daily	NNP	O
sales	NNS	O
Role	NNP	O
:	:	O
Sql	NNP	DESIG
Server	NNP	DESIG
Developer	NNP	DESIG
Team	NNP	O
Size	NNP	O
:	:	O
6	CD	O
Environment	NN	O
:	:	O
SQL	NNP	SKILL
Server	NNP	SKILL
2012	CD	SKILL
Databases	VBZ	O
:	:	O
MS-SQL	JJ	SKILL
2008	CD	SKILL
Description:	NNP	O
Escalate	NNP	ORG
Retail	NNP	ORG
is	VBZ	O
reinventing	VBG	O
shopping	VBG	O
for	IN	O
more	JJR	O
than	IN	O
400	CD	O
brands	NNS	O
around	IN	O
the	DT	O
world	NN	O
enabling	VBG	O
them	PRP	O
to	TO	O
provide	VB	O
seamless	JJ	O
rewarding	VBG	O
all-channel	JJ	O
shopping	NN	O
experiences	NNS	O
to	TO	O
their	PRP$	O
customers	NNS	O
wherever	WRB	O
and	CC	O
whenever	WRB	O
they	PRP	O
decide	VBP	O
to	TO	O
shop.	VB	O
.	.	O
The	DT	O
only	JJ	O
fully	RB	O
integrated	VBN	O
e-commerce	JJ	O
platform	NN	O
that	WDT	O
provides	VBZ	O
your	PRP$	O
customers	NNS	O
a	DT	O
uniquely	RB	O
intuitive	JJ	O
and	CC	O
personalized	JJ	O
shopping	NN	O
experience	NN	O
across	IN	O
all	DT	O
channels	NN	O
converting	VBG	O
lookers	NNS	O
to	TO	O
buyers	VB	O
capturing	VBG	O
every	DT	O
sale	NN	O
possible	NN	O
and	CC	O
reinforcing	VBG	O
brand	NN	O
loyalty.	NN	O
.	.	O
The	DT	O
requirement	NN	O
is	VBZ	O
to	TO	O
track	VB	O
the	DT	O
production	NN	O
and	CC	O
sales	NNS	O
in	IN	O
various	JJ	O
areas	NNS	O
and	CC	O
compare	NN	O
with	IN	O
those	DT	O
of	IN	O
competitors.	NNS	O
.	.	O
Roles	NNS	O
and	CC	O
Responsibilities:	NNP	O
>	NNP	O
Understanding	NNP	SKILL
requirements	NN	SKILL
>	NNP	O
Involved	NNP	O
with	IN	O
tracing	VBG	O
activities	NNS	O
using	VBG	O
SQL	NNP	SKILL
Profiler.	NNP	SKILL
.	.	O
>	NN	O
Responsible	NNP	O
for	IN	O
Database	NNP	SKILL
and	CC	O
Log	NNP	SKILL
Backups	NNP	SKILL
and	CC	O
Restoration.	NNP	SKILL
.	.	O
>	NNS	O
Prepare	NNP	SKILL
document	VBZ	SKILL
write	JJ	SKILL
test	NN	SKILL
cases	NNS	SKILL
and	CC	O
coding	VBG	SKILL
>	JJ	O
Writing	NNP	SKILL
Stored	NNP	O
Procedures	NNP	O
Views	NNP	O
Functions.	NNP	O
.	.	O
>	NNS	O
Involved	VBN	O
in	IN	O
developing	VBG	SKILL
design	NN	SKILL
for	IN	O
various	JJ	O
features	NNS	O
using	VBG	O
Windows	NNP	O
Application.	NNP	O
.	.	O
>	JJ	O
Creation	NNP	O
of	IN	O
various	JJ	O
reports	NNS	O
using	VBG	O
SSRS	NNP	SKILL
.	.	O
Created	NNP	O
parameterized	VBD	O
reports	NN	O
Drill	NNP	O
down	RB	O
and	CC	O
Drill	NNP	O
through	IN	O
reports	NNS	O
using	VBG	O
SSRS	NNP	SKILL
.	.	O
.	.	O
Shaikh	NNP	PERS
Shadma	NNP	PERS
Warsi	NNP	PERS
Email	NNP	EMAIL
shaikh.shadma.warsi@gmail.com	NNP	EMAIL
Mobile	NNP	PHONE
+919840951196	CD	PHONE
.	.	O
A	DT	O
proficient	NN	O
and	CC	O
goal	NN	O
oriented	VBN	O
Business	NNP	SKILL
Intelligence	NNP	SKILL
developer	NN	SKILL
with	IN	O
in-depth	JJ	O
knowledge	NN	O
of	IN	O
relevant	JJ	O
technical	JJ	O
and	CC	O
managerial	JJ	O
skills.	NN	O
.	.	O
Looking	VBG	O
for	IN	O
utilizing	VBG	O
my	PRP$	O
expertise	NN	O
to	TO	O
provide	VB	O
best	JJS	O
business	NN	O
solutions	NNS	O
while	IN	O
working	VBG	O
towards	NNS	O
betterment	NN	O
of	IN	O
organizational	JJ	O
as	RB	O
well	RB	O
as	IN	O
personal	JJ	O
growth.	NN	O
.	.	O
AREA	NNP	O
OF	NNP	O
EXPERTISE	NNP	O
Has	NNP	WRKEX
over	IN	WRKEX
3	CD	WRKEX
years	NNS	WRKEX
of	IN	O
experience	NN	WRKEX
as	IN	O
Business	NNP	DESIG
Intelligence	NNP	DESIG
Developer	NNP	DESIG
in	IN	O
ETL	NNP	SKILL
and	CC	O
Reporting.	NNP	SKILL
.	.	O
Has	$	WRKEX
3+	CD	WRKEX
years	NNS	WRKEX
of	IN	O
experience	NN	WRKEX
in	IN	O
development	NN	SKILL
of	IN	O
reports	NNS	SKILL
and	CC	O
ETL	NNP	SKILL
jobs	NNS	O
in	IN	O
SAP	NNP	SKILL
BO	NNP	SKILL
4.2	CD	SKILL
4.1	CD	SKILL
and	CC	O
3.1	CD	SKILL
and	CC	O
SAP	NNP	SKILL
BODS	NNP	SKILL
(business	JJ	SKILL
objects	NNS	SKILL
data	NNS	SKILL
services)	RB	SKILL
4.2	CD	SKILL
respectively.	NN	O
.	.	O
Has	NNP	O
worked	VBN	O
in	IN	O
Teradata	NNP	SKILL
SQL	NNP	SKILL
MS	NNP	SKILL
SQL	NNP	SKILL
Server	NNP	SKILL
and	CC	O
Oracle	NNP	SKILL
databases	VBZ	SKILL
extensively.	NN	O
.	.	O
Strong	JJ	O
fundamental	JJ	O
knowledge	NN	O
in	IN	O
SQL	NNP	SKILL
queries.	NN	SKILL
.	.	O
Worked	VBN	O
in	IN	O
SAP	NNP	SKILL
Business	NNP	SKILL
Objects	NNPS	SKILL
reports	NNS	SKILL
and	CC	O
dashboard	NN	SKILL
development.	NN	SKILL
.	.	O
Worked	VBN	O
in	IN	O
SAP	NNP	SKILL
BODS	NNP	SKILL
(Business	JJ	SKILL
Objects	NNP	SKILL
Data	NNP	SKILL
Services)	NNP	SKILL
ETL	NNP	SKILL
tool	NN	O
job	NN	O
development.	NN	O
.	.	O
Worked	VBN	O
in	IN	O
migration	NN	O
of	IN	O
SAP	NNP	SKILL
BO	NNP	SKILL
from	IN	O
3.1	CD	SKILL
to	TO	O
4.1.	CD	SKILL
.	.	O
Worked	VBN	O
in	IN	O
migration	NN	O
of	IN	O
report	NN	SKILL
scheduling	VBG	SKILL
tool	JJ	SKILL
-	:	O
Infoburst	RB	SKILL
2.6	CD	SKILL
to	TO	O
IBE.	NNP	SKILL
.	.	O
Core	NNP	O
knowledge	NN	O
of	IN	O
data	NNS	SKILL
warehousing	VBG	SKILL
concepts.	NN	O
.	.	O
Basics	NNS	O
knowledge	NN	O
of	IN	O
Informatica	NNP	SKILL
9.6	CD	SKILL
and	CC	O
OBIEE	NNP	SKILL
11g.	CD	SKILL
.	.	O
Focused	VBN	O
on	IN	O
quality	NN	O
control	NN	O
and	CC	O
improving	VBG	O
process.	NN	O
.	.	O
People	NNS	SKILL
oriented	VBN	SKILL
with	IN	O
good	JJ	O
communication	NN	SKILL
skills.	NN	SKILL
.	.	O
QUALIFICATION	NNP	O
Degree	NNP	O
Institute	NNP	O
Year	NNP	O
of	IN	O
Passing	NNP	O
Percentage	NNP	O
Bachelors	NNP	EDU
of	IN	EDU
Engineering	NNP	EDU
Patel	NNP	ORG
College	NNP	ORG
of	IN	ORG
Science	NNP	ORG
and	CC	ORG
Technology	NNP	ORG
Indore	NNP	LOC
2013	CD	DATE
81.4%	CD	O
Higher	NNP	EDU
Secondary	NNP	EDU
School	NNP	EDU
M.G.	NNP	ORG
Convent	NNP	ORG
H.S.	NNP	ORG
School	NNP	ORG
Shajapur	NNP	LOC
2009	CD	DATE
79%	CD	O
High	JJ	EDU
School	NNP	EDU
M.G.	NNP	ORG
Convent	NNP	ORG
H.S.	NNP	ORG
School	NNP	ORG
Shajapur	NNP	LOC
2007	CD	DATE
86.6%	CD	O
TOOL	NNP	O
EXPERTISE	NNP	O
Reporting	NNP	O
Tools	NNP	O
SAP	NNP	SKILL
BO	NNP	SKILL
(Business	NNP	SKILL
Objects)	NNP	SKILL
3.1	CD	SKILL
4.1	CD	SKILL
and	CC	O
4.2	CD	SKILL
including	VBG	O
Universe	NNP	SKILL
Design	NNP	SKILL
Tool	NNP	SKILL
Web	NNP	SKILL
intelligence	NN	SKILL
(Webi)	NNP	SKILL
Desktop	NNP	SKILL
intelligence	NN	SKILL
(Deski)	NNP	SKILL
Query	NNP	SKILL
Builder	NNP	SKILL
CMC.	NNP	SKILL
.	.	O
Reporting	NN	O
Tools	NNP	O
SSRS	NNP	SKILL
2008	CD	SKILL
R2	NNP	SKILL
ETL	NNP	O
Tools	NNP	O
SAP	NNP	SKILL
BODS	NNP	SKILL
4.2	CD	SKILL
ETL	NNP	O
Tools	NNP	O
Informatica	NNP	SKILL
9.6	CD	SKILL
Database	NNP	O
management	NN	O
Tools	NNP	O
Vm	NNP	SKILL
Center	NNP	SKILL
13.6	CD	SKILL
(managing	VBG	O
versions	NNS	O
and	CC	O
impact	NN	O
analysis)	JJ	O
Database	NNP	O
management	NN	O
Tools	NNP	O
Teradata	NNP	SKILL
14	CD	SKILL
and	CC	O
15	CD	SKILL
(SQL	NN	SKILL
Assistant)	NNP	SKILL
Database	NNP	O
management	NN	O
Tools	NNP	O
MS	NNP	SKILL
SQL	NNP	SKILL
server	NN	SKILL
management	NN	SKILL
studio	NN	SKILL
2008	CD	SKILL
and	CC	O
2012	CD	SKILL
Database	NNP	O
management	NN	O
Tools	NNP	O
Oracle	NNP	SKILL
11g	CD	SKILL
SQL	NNP	SKILL
plus	NN	SKILL
Scheduling	NNP	O
Tools	NNP	O
InfoBurst	NNP	SKILL
Enterprise	NNP	SKILL
and	CC	O
2.6	CD	SKILL
Report	NNP	O
Scheduling	VBG	O
tool	NN	O
Scheduling	NNP	O
Tools	NNP	O
Redwood	NNP	SKILL
(job	NNP	O
Scheduling	NNP	O
tool)	NN	O
Designing	NNP	O
Tools	NNP	O
SnagIt	NNP	SKILL
10	CD	SKILL
Ticket	NNP	O
Tracking	NNP	O
Tool	NNP	O
GCC	NNP	SKILL
Global	NNP	SKILL
Call	NNP	SKILL
Center	NNP	SKILL
-	:	O
Client	NN	O
specific	JJ	O
Ticket	NNP	O
Tracking	NNP	O
Tool	NNP	O
Genie	NNP	SKILL
+	NNP	SKILL
(organization	NNP	O
specific)	POS	O
Documentation	NNP	O
Tools	NNP	O
MS	NNP	SKILL
Office	NNP	SKILL
Documentation	NNP	O
Tools	NNP	O
MS	NNP	SKILL
Visio	NNP	SKILL
Project	NNP	O
Management	NNP	O
tool	NN	O
Plan	NNP	SKILL
Arena	NNP	SKILL
Configuration	NNP	O
management	NN	O
tool	NN	O
Starteam	NNP	SKILL
Operating	NNP	O
Systems	NNPS	O
Windows	NNP	SKILL
XP	NNP	SKILL
Windows	NNP	SKILL
7	CD	SKILL
and	CC	O
8	CD	SKILL
.	.	O
WORK	NNP	O
SUMMARY	NNP	O
Working	VBG	O
with	IN	O
Hexaware	NNP	ORG
Technologies	NNPS	ORG
Ltd.	NNP	ORG
from	IN	O
February	NNP	DATE
2014	CD	DATE
â€“	NNP	O
Till	NNP	DATE
date	NN	DATE
Corporate	NNP	O
Training:	NNP	O
Dec	NNP	DATE
2013	CD	DATE
to	TO	O
Feb	NNP	DATE
2014	CD	DATE
PROJECT	NNP	O
EXPERIENCE	NNP	O
Account	NNP	O
Name:	NNP	O
Freeport-McMoRan	NNP	ORG
Copper	NNP	ORG
&	CC	ORG
Gold	NNP	ORG
Inc.	NNP	ORG
(FMI)	NNP	ORG
Description	NNP	O
about	IN	O
client:	JJ	O
Freeport-McMoRan	NNP	ORG
Copper	NNP	ORG
&	CC	ORG
Gold	NNP	ORG
